category,assets,pct
Fantasy,asset_1,0.05919060311784766
Children,asset_2,1.0470790259904725
Sports,asset_3,0.2721229982831068
Children,asset_6,0.6885604584453965
SciFi,asset_7,0.2957031546703327
Korean,asset_9,0.2810680269080674
German,asset_12,0.5401349777475231
German,asset_13,0.7233070439363595
Military,asset_15,0.6059924481553212
Children,asset_19,0.2039090452549788
Horror,asset_20,0.8276157588856257
Greek,asset_22,0.2884539087846079
Westerns,asset_23,0.9461184798947149
Fantasy,asset_24,0.2861673295643646
Food,asset_30,0.0782204506446944
Adventure,asset_31,0.8632358421878508
Reality,asset_33,0.6666588200380419
Sports,asset_34,0.48628329336117815
Greek,asset_35,0.39742391285659867
Classic,asset_38,0.13907113088976905
Westerns,asset_41,0.8073992722943798
Reality,asset_42,0.053771308723716264
Russian,asset_45,0.7529289428441354
Westerns,asset_48,0.329851932399861
SciFi,asset_51,0.5861771025913245
Thrillers,asset_53,0.3930074433039476
Greek,asset_57,0.9116761274776624
Greek,asset_59,0.017221604998283686
Travel,asset_60,0.1718935350937364
Greek,asset_61,0.4243962574577449
Russian,asset_62,0.7670902923671616
Westerns,asset_63,0.6441645800531887
Anime,asset_64,0.001172486395654865
Dramas,asset_67,0.7001494556136093
Action,asset_69,0.7957683525664834
Anime,asset_70,0.8818807268101226
Greek,asset_71,1.006368095056255
Korean,asset_72,0.4466273632344218
Greek,asset_73,0.8252783442033191
Action,asset_74,0.00010625620110682399
Dramas,asset_75,0.8999405658217978
Adventure,asset_76,0.9402509136622241
Children,asset_77,0.5025770601152298
Independent,asset_78,0.2998682374852212
Anime,asset_80,0.5209375561816719
Korean,asset_81,0.5473626856523661
German,asset_82,0.2854055397956671
Korean,asset_83,0.7386829102892931
Independent,asset_84,0.681336492518783
Anime,asset_85,0.5646449568162679
Russian,asset_87,0.5938435566020187
Food,asset_89,0.7971916526506554
Spiritual,asset_90,0.9634491500115359
Greek,asset_91,0.526543372349922
Horror,asset_93,0.2817566211219041
Fantasy,asset_94,0.7064603228063735
Action,asset_95,0.4045160085901709
Horror,asset_96,0.2577503151350391
Korean,asset_97,0.5234731998692433
Anime,asset_98,0.4621361217071631
Adventure,asset_99,0.9921489715906251
Korean,asset_100,0.9286297137266075
Military,asset_102,0.01634326671566674
Comedies,asset_104,0.9998113549675391
Military,asset_106,0.5666819716114158
Dramas,asset_107,0.5458475881391927
Reality,asset_109,0.13464262409621908
Sports,asset_112,0.3470295807947106
Korean,asset_113,0.9636091689175658
Food,asset_116,0.07494582771298326
Westerns,asset_119,0.3666613460366855
Adventure,asset_120,0.8345863343385241
Spiritual,asset_121,0.6089758587185473
Military,asset_122,0.28354711044917624
Noir,asset_123,0.7982644481144247
Children,asset_124,0.3532302021175239
Greek,asset_125,0.26735101329566435
Political,asset_128,0.7822136582311219
Food,asset_129,0.06364766339660702
Greek,asset_133,0.4222014805963036
News,asset_134,0.03361527816966906
SciFi,asset_135,0.5349208337220157
Action,asset_136,0.27952468708509165
Spiritual,asset_137,0.3447046639324413
Action,asset_139,0.8806109171044592
Greek,asset_144,0.9823599766724317
Fantasy,asset_145,0.7665941694375735
Children,asset_146,0.7724361848638117
Military,asset_147,0.6003626769261079
Korean,asset_149,0.8265883787750337
Horror,asset_150,0.05860132552143051
Thrillers,asset_151,0.7385280447122486
Greek,asset_152,0.2744882350716172
Greek,asset_153,1.0125493750827794
Greek,asset_155,0.6856364588959069
Reality,asset_156,0.5094115772519329
Spiritual,asset_158,0.4632617232830865
Greek,asset_160,0.45900318216107716
Adventure,asset_163,0.04490813947978707
Greek,asset_168,0.8106488691735679
Korean,asset_169,0.1417334394468418
Children,asset_170,0.7585930807255767
Russian,asset_172,0.18527990062813302
Action,asset_173,0.19241649859184626
Noir,asset_175,0.6452406296751996
Sports,asset_176,0.25848995187454354
Children,asset_178,0.611670143437785
Greek,asset_179,0.2703617728379679
Horror,asset_180,0.5365042228255388
Greek,asset_181,0.0010997396088221019
Korean,asset_182,0.5273228399799385
Independent,asset_184,0.4487712373238404
Children,asset_185,0.5644389104774501
Korean,asset_186,0.14648633944493547
Food,asset_187,0.1252535804792548
Korean,asset_188,0.29905344737051703
Greek,asset_189,0.5130064643449251
Action,asset_190,0.018247106872023758
German,asset_191,0.9852648374436888
Horror,asset_192,0.5210873536374312
Food,asset_193,0.2908455291974557
Greek,asset_194,0.7815925429986916
Greek,asset_197,0.41659985891637685
Food,asset_198,0.38749237990816776
Greek,asset_199,0.7156649887263025
Horror,asset_200,0.042995421664562876
Korean,asset_201,0.1506582280655606
SciFi,asset_202,0.44021009970612224
Independent,asset_205,0.23563483590902168
Children,asset_206,0.3980158753050598
Adventure,asset_207,0.44332069661894585
Westerns,asset_208,0.7390608166829007
German,asset_209,0.9136778110109289
Horror,asset_210,0.2945123886263436
Horror,asset_212,0.6138693661858732
Greek,asset_213,0.3280939276688406
Independent,asset_214,0.9962474149628118
Romantic,asset_215,0.290286539048671
Reality,asset_216,0.26144476437963815
Food,asset_217,0.8003998991786195
Music,asset_219,0.5490412824410316
Food,asset_220,0.822063589443867
Thrillers,asset_221,0.10659715079136581
Children,asset_223,0.7558467098851362
Westerns,asset_224,0.9288017905027619
Action,asset_225,0.2977982352001807
Comedies,asset_227,0.750393871393388
Greek,asset_231,0.3248252802020032
Action,asset_233,0.6605794697071955
Russian,asset_234,0.2975970429700689
Noir,asset_236,0.5267443886827805
German,asset_237,0.7637188873501113
Greek,asset_238,0.6696745852807815
Children,asset_240,0.4538816815319888
Music,asset_243,0.594716573748112
Independent,asset_244,0.2911909967438266
Sports,asset_246,0.6722266763640233
Westerns,asset_247,0.569029014874012
Horror,asset_248,1.0497215078958448
Comedies,asset_249,0.2853092448493501
Korean,asset_251,0.6984681851339563
Noir,asset_254,0.3266960109937277
Food,asset_255,1.0351117614540055
Anime,asset_257,0.7974508994194083
Independent,asset_259,0.3480178214380201
Noir,asset_260,0.589482058076364
Noir,asset_261,0.3192421554062443
Korean,asset_263,0.0012336422279631406
Korean,asset_265,0.6735466730081395
Fantasy,asset_266,0.2503433396065299
Greek,asset_267,0.2537514452935435
Adventure,asset_268,0.36975154942144406
Action,asset_269,0.3962150097737423
Noir,asset_270,0.7011623397630051
Fantasy,asset_274,0.3969099099899058
Westerns,asset_275,0.00321964379775079
Horror,asset_276,0.5831838760551522
Korean,asset_277,0.6002207586349416
Sports,asset_278,0.2596037180166118
Music,asset_279,0.920526127219893
Spiritual,asset_280,0.12862633954896882
Korean,asset_285,0.36698564596528693
Horror,asset_287,0.20760528013801965
Greek,asset_288,0.2802391962381904
Westerns,asset_289,0.9172551538704268
Horror,asset_293,0.40881337521135674
Westerns,asset_294,0.8099876939528524
SciFi,asset_295,0.32278084374902755
Spiritual,asset_298,0.4768227611689946
Fantasy,asset_300,0.7509731607719697
Anime,asset_303,0.7636246591966678
Greek,asset_304,0.04939074895942119
Korean,asset_305,0.12550155690847725
Korean,asset_306,0.17567667714487917
Greek,asset_308,0.7658331533512694
Korean,asset_309,0.6100282884879015
Children,asset_310,0.39945975931166805
Comedies,asset_313,0.8260229822658802
SciFi,asset_314,0.253889306440255
Travel,asset_316,0.4620346235409477
Noir,asset_317,0.0030546300247741597
Independent,asset_318,0.6153878975058479
Food,asset_319,0.2943232409874293
Greek,asset_321,0.6890154098659781
Thrillers,asset_322,0.49248666350400316
Music,asset_323,0.725799507295697
Spiritual,asset_325,0.39642749928413656
Music,asset_326,0.7281440904423611
Food,asset_327,0.7379120365730086
Korean,asset_328,0.36248379187778024
Greek,asset_329,0.9686667201372937
Children,asset_331,0.25071167271199213
Noir,asset_333,0.5157675288005985
SciFi,asset_334,0.10135376047423092
Action,asset_336,0.8367551703070107
TV,asset_337,0.9264884035339127
Food,asset_338,0.7165185873737558
Sports,asset_339,0.2662564302781078
Adventure,asset_340,0.9112269427428752
Spiritual,asset_341,0.6950975090977244
Greek,asset_343,0.2835352434198806
Reality,asset_344,0.32934466954975516
Spiritual,asset_345,0.1410438827881133
Greek,asset_347,0.7788998303876074
Anime,asset_348,0.7502319982559296
Romantic,asset_349,0.6018897129623799
Music,asset_351,0.7064212722219796
Action,asset_354,0.06550623226038406
Horror,asset_355,0.479623668662144
Westerns,asset_356,0.6375165650575242
Korean,asset_359,0.6742027187330001
Greek,asset_360,0.23348504383281554
SciFi,asset_361,0.818905642504694
Music,asset_362,0.6264629594802238
Dramas,asset_363,0.5869912395427364
Dramas,asset_364,0.4164988572567509
Food,asset_367,0.888057225901998
Military,asset_368,0.3783067469126915
Independent,asset_369,0.8616967230728858
Action,asset_371,0.36559338595552004
Adventure,asset_372,0.5640743612751056
Russian,asset_373,0.2136653841999721
Greek,asset_377,0.8018938135292057
Food,asset_379,0.5476731704717142
Children,asset_381,0.2303372616702757
Fantasy,asset_384,0.7056649835628119
Religion,asset_385,0.8269210977039959
Classic,asset_386,0.09085561576216393
Greek,asset_389,0.4623107936608917
Music,asset_390,0.5579538748314313
Documentaries,asset_391,0.7618456766613669
Greek,asset_394,0.24854170216004468
SciFi,asset_396,0.6222724441146027
Greek,asset_397,0.8801586458503632
Greek,asset_400,0.44369508768524574
Greek,asset_401,0.294020837399851
Westerns,asset_402,0.4791059547231962
German,asset_404,0.8902653783622858
Children,asset_406,0.8178174316732965
Military,asset_407,0.9943452825528125
Korean,asset_411,0.3274928800326232
Spiritual,asset_412,0.7962096179280456
Greek,asset_415,0.5845875724691193
Korean,asset_416,0.7907200165664593
Music,asset_419,0.0058282933298805005
Westerns,asset_420,0.19894657920290623
Children,asset_422,0.8990954738277563
Action,asset_424,0.32165512177760097
Action,asset_425,0.00021505899010678677
Adventure,asset_426,0.19300620536336563
Fantasy,asset_428,0.7681310412982573
Horror,asset_429,0.589944300464847
Religion,asset_431,0.931891720504644
Military,asset_432,0.49033827215840164
German,asset_433,0.8197483388425864
Korean,asset_434,1.0495462726496085
Spiritual,asset_437,0.8720673467534595
Horror,asset_439,0.7704013437401224
Fantasy,asset_440,0.32637413783189984
Horror,asset_441,0.30635000553888364
Romantic,asset_443,0.5088950662260326
Thrillers,asset_444,1.0486315874389385
Noir,asset_446,1.0118330927592591
Food,asset_448,0.5525651757763371
Food,asset_449,0.8858080200535202
Thrillers,asset_450,1.0014107452366459
Classic,asset_452,0.021238086950815825
Classic,asset_454,0.2727536514733328
Romantic,asset_455,0.20881806043132892
Greek,asset_456,0.4307582689121951
Children,asset_461,0.5048589309178471
Action,asset_463,1.012135968894276
Greek,asset_464,0.0663955628134177
Music,asset_465,0.09234354683142668
Classic,asset_466,0.8962717318236442
Spiritual,asset_467,0.5135082975819214
Children,asset_472,0.5814922584069302
German,asset_473,0.693205659262372
Reality,asset_474,0.5203217573456216
Westerns,asset_475,0.06836998745870226
Independent,asset_476,0.9604430309002172
Comedies,asset_477,0.1615791900899407
Greek,asset_479,0.40535503374013343
Independent,asset_480,0.9358065724138409
Fantasy,asset_481,0.5711757456105161
Horror,asset_482,0.2683892456264133
Reality,asset_483,0.6128932777877852
Horror,asset_484,0.2601880632153706
Westerns,asset_485,0.838533842449934
Spiritual,asset_486,0.7861821856248148
Greek,asset_487,0.4434971626256027
Military,asset_488,0.7692651541679426
Music,asset_490,0.5604963633960256
Music,asset_491,0.8752787070080459
Greek,asset_492,0.8507691384318724
SciFi,asset_495,0.06590321636004702
Independent,asset_497,0.8485210833473851
Spiritual,asset_499,0.5374448954987783
Thrillers,asset_500,0.40248946743931924
Greek,asset_501,0.8316085323970835
Thrillers,asset_503,0.48794395690729236
Westerns,asset_504,0.5813341879013356
Thrillers,asset_505,0.7521150664010305
Children,asset_507,0.3934606150735951
SciFi,asset_508,0.02834047757596647
Independent,asset_509,0.921838904726825
Greek,asset_510,0.678933995184576
Adventure,asset_511,0.5781443995577773
Comedies,asset_512,0.21440678512678352
Travel,asset_513,0.7762876560909117
SciFi,asset_514,0.7931293281775027
Military,asset_515,1.049981584353262
Comedies,asset_518,0.035051156885792904
Action,asset_519,0.40516029893824285
Westerns,asset_521,0.25260286158632844
Horror,asset_527,0.5252939292265711
Food,asset_528,0.32930650308394216
Greek,asset_529,0.4570656881394607
Classic,asset_530,0.0048813305622713654
Westerns,asset_531,0.2820447488920303
Spiritual,asset_533,0.2998700933971498
Military,asset_534,0.19339248731224476
Korean,asset_535,0.7430428854899664
TV,asset_537,0.3266993125537655
Greek,asset_538,0.5928128487578821
German,asset_539,1.0465083621576745
SciFi,asset_541,0.40923183670159086
Greek,asset_542,0.01787879406546205
Anime,asset_544,0.22116150984454222
Thrillers,asset_545,0.5608910761021575
Military,asset_546,0.9342313660476232
Independent,asset_547,0.5651895309867376
Fantasy,asset_551,0.3244055017304418
Korean,asset_552,0.8913025995864328
Horror,asset_554,0.016223895394609052
SciFi,asset_555,0.6713595041400656
Korean,asset_556,0.3474210206554621
Music,asset_558,0.37114700868024564
Greek,asset_559,0.6214393658405265
Children,asset_560,0.37179088806605914
Military,asset_561,0.22820693893992236
Classic,asset_562,0.7051196021790878
Children,asset_564,0.5076767450868547
Adventure,asset_566,0.9662921844174068
Westerns,asset_567,0.3746592668064874
Adventure,asset_568,0.33445204659245803
Korean,asset_571,0.2992254288129401
Westerns,asset_572,0.8821379148137766
Documentaries,asset_573,0.34100474103737877
Greek,asset_574,0.7215454236264761
Korean,asset_575,0.0736024438024795
Westerns,asset_576,0.34549856320267025
SciFi,asset_578,0.19982776913042694
Korean,asset_579,0.2008824365403204
Classic,asset_580,0.5358943437948388
Spiritual,asset_582,0.9560114819647987
Greek,asset_584,0.047080341222779876
Classic,asset_585,0.8774044666781862
Spiritual,asset_586,0.6068052473393415
Sports,asset_587,0.875221400203845
Independent,asset_590,0.3793548193128021
Korean,asset_591,0.4070890577426116
Korean,asset_593,0.21530489647388135
German,asset_594,0.9290958226634499
German,asset_596,0.050662450711347735
Classic,asset_597,0.3744582688489992
Greek,asset_599,0.77070823382965
Korean,asset_600,0.10215077196089091
Music,asset_602,0.6507755939322307
Spiritual,asset_603,0.790169006660621
Romantic,asset_606,0.008226327122183755
Food,asset_607,0.5676537358498264
Thrillers,asset_608,0.1485103814608676
Dramas,asset_609,0.4200370528656482
Korean,asset_610,0.7849472459334675
German,asset_612,0.5869524729798912
Children,asset_613,0.0037780218832495762
Greek,asset_614,0.6128535211315809
Food,asset_615,1.0226698226916313
Korean,asset_616,0.764822282263196
Reality,asset_617,0.4969030787029615
Action,asset_618,0.05333565084698049
Fantasy,asset_619,0.7625576825836122
Greek,asset_621,0.4848621073237017
Greek,asset_623,0.4367597125362208
Westerns,asset_624,0.706257036721813
Noir,asset_625,0.5149258271580043
Children,asset_626,1.0256665157043823
Westerns,asset_627,0.0006719357390464197
German,asset_628,0.028107622530364064
Korean,asset_629,0.2517384261608688
Greek,asset_630,0.04923900666087856
Reality,asset_634,0.41479689926909197
Horror,asset_635,0.26750396844607527
Music,asset_636,0.1632971530451625
Action,asset_637,0.7641967363545299
Korean,asset_638,0.5823142125290497
Fantasy,asset_639,1.008759239111949
Korean,asset_640,0.7881002891894636
Greek,asset_642,0.7624388255658108
SciFi,asset_643,0.5622980761559542
Horror,asset_644,0.20786694658112992
Greek,asset_646,0.7868563202816774
Horror,asset_648,0.8467597182356708
Greek,asset_649,0.03786000325586716
Comedies,asset_650,0.9254509542760037
Anime,asset_651,0.054367530387941225
Thrillers,asset_655,1.0391345006596997
Food,asset_656,0.8139108542069388
SciFi,asset_657,1.0289185215474361
Greek,asset_659,0.29677282455794235
Spiritual,asset_665,0.7807715133678051
Action,asset_667,0.6775662386615985
Independent,asset_668,0.46482725196181035
Children,asset_669,0.6859270857107106
Children,asset_671,0.19233737226869602
Korean,asset_672,0.36729345986656015
Korean,asset_674,0.07657436742799584
Horror,asset_675,0.8094415321092838
Horror,asset_678,0.4817596942617471
Dramas,asset_679,0.868476718532687
Russian,asset_681,0.5394032972691937
Korean,asset_682,0.3506177658419828
Noir,asset_683,0.6158358194699208
Anime,asset_685,0.1406315028227501
Horror,asset_687,0.25521457599753394
Spiritual,asset_688,0.7018715193620416
Greek,asset_692,0.5596394894812267
Thrillers,asset_693,0.7307650641164837
Dramas,asset_695,0.6156308938534416
Music,asset_697,0.6953535575783594
Korean,asset_698,0.422029486697575
Food,asset_701,0.4078869235309506
Food,asset_702,0.7203767171875375
Korean,asset_703,0.9274126509325444
Greek,asset_707,0.7837541252257142
Thrillers,asset_709,0.36504307987923873
Comedies,asset_713,0.29852893836636296
Action,asset_715,0.7307155408032855
Romantic,asset_717,0.43929097093024083
Horror,asset_719,0.7231579172190659
Horror,asset_725,0.9686986915207506
Fantasy,asset_726,0.46647079848778367
SciFi,asset_728,0.6451431576851889
Korean,asset_729,0.5784687700890188
Children,asset_730,1.0190765550321186
Children,asset_732,0.162360952587576
German,asset_733,0.7779499950387069
Independent,asset_734,0.7697964865418214
Korean,asset_735,0.3242049521405074
Thrillers,asset_736,0.43317339994462467
Westerns,asset_741,0.5104084427280934
German,asset_742,0.511711739723658
Fantasy,asset_743,0.30662725848756317
Russian,asset_745,0.5813845857766498
Greek,asset_746,0.3594212490281707
Korean,asset_747,0.030230844793556477
Horror,asset_748,0.577100715468365
Fantasy,asset_749,0.06108499164839423
Greek,asset_750,0.023909068024901375
Spiritual,asset_751,0.4173520544347779
German,asset_754,0.954565026101946
SciFi,asset_756,0.4084891817017988
SciFi,asset_758,0.4862796208366593
Greek,asset_759,0.38492828560882997
Anime,asset_760,0.3244212413902985
Spiritual,asset_763,0.7543969168922181
Horror,asset_764,0.20392353569161498
Horror,asset_765,0.21196972484866564
Classic,asset_766,0.7139201383136746
Children,asset_767,0.2420571166674399
Greek,asset_768,0.8962785201925821
Military,asset_769,0.6099444834602539
Classic,asset_770,0.8681241556772846
Korean,asset_772,0.5775875512992104
Greek,asset_773,0.9647208351638659
Greek,asset_774,0.2122762749294864
Children,asset_776,0.5722482735908927
Music,asset_778,0.4228598914391144
Horror,asset_779,0.3773382255620116
Romantic,asset_781,1.0499979728402444
Comedies,asset_782,1.0055442421992797
Romantic,asset_783,1.04777835763564
Horror,asset_784,0.985253669185538
Greek,asset_785,0.2404758936038073
Thrillers,asset_786,0.28981630514535733
Food,asset_787,0.7218982623900723
Thrillers,asset_788,0.7930338679189728
Fantasy,asset_789,0.7615136129148284
Food,asset_790,0.8151264028118277
Horror,asset_791,0.1065800128939499
Food,asset_792,0.39454240292130427
SciFi,asset_793,0.5042638492450121
Religion,asset_796,0.8901561019717126
Independent,asset_799,0.7901746533803788
Greek,asset_803,0.5421475325263494
Korean,asset_805,0.11187766909904043
Fantasy,asset_808,0.7526518540414786
Romantic,asset_809,0.1034532946326958
Independent,asset_810,0.5987683382672493
Greek,asset_811,0.23074785603089853
SciFi,asset_812,0.5331148926948709
Greek,asset_814,0.29732932300057335
Spiritual,asset_815,0.6597249606960891
Adventure,asset_816,0.21077543763324758
Fantasy,asset_817,0.2485994738930106
Romantic,asset_818,0.48484777867910095
Greek,asset_819,0.5575105456439661
Anime,asset_823,0.29654379531451386
Greek,asset_824,0.9389949092184786
Food,asset_826,0.6183132939416085
Westerns,asset_827,0.04795340693971244
German,asset_828,0.822171640184344
Children,asset_829,0.5597256594366354
Children,asset_831,0.5125417198214979
Thrillers,asset_833,0.2734046298800235
Greek,asset_834,0.8598635470432963
Spiritual,asset_835,0.6132854013377057
Food,asset_836,0.8112318547052231
Dramas,asset_837,0.6506727940661471
Comedies,asset_843,0.560224738036433
Korean,asset_844,0.7382555520887456
Music,asset_846,0.054479789171117864
Horror,asset_847,0.20042257594366616
Spiritual,asset_849,0.17508291493216996
Anime,asset_851,0.26950049473121135
Reality,asset_852,0.5769891906368307
Reality,asset_853,0.13294518018243895
Music,asset_854,0.9825832872237699
Music,asset_856,0.1343087955760807
Fantasy,asset_857,0.020334365740490783
Adventure,asset_858,0.7456088383280388
Greek,asset_860,0.2858801747290827
Children,asset_861,0.6697894709541836
Korean,asset_862,0.22897471772171596
Reality,asset_865,1.0409168605125083
Greek,asset_866,0.12226154646697814
Action,asset_868,0.5806840886583166
Westerns,asset_869,0.9294429500568695
Adventure,asset_870,0.3245820919650019
Classic,asset_871,0.6286995073269307
Spiritual,asset_872,0.3687670355098818
Comedies,asset_873,0.8301781608617713
Adventure,asset_874,0.95451757301611
Greek,asset_875,0.51556712933441
Food,asset_878,0.2974477314103427
Action,asset_879,0.14608163593910561
Action,asset_880,0.6277851428231952
Classic,asset_881,0.29972103425325325
Greek,asset_883,0.6101020340633221
Westerns,asset_884,0.20266731846554184
Children,asset_885,0.60382866635163
Fantasy,asset_886,0.8058934155731805
Noir,asset_887,0.5488540689173388
Greek,asset_888,0.2869209278018422
Anime,asset_889,1.0499986968068158
Adventure,asset_890,0.2737036240307335
Horror,asset_892,0.2593862443101106
Greek,asset_893,0.19597570299609707
Westerns,asset_894,0.48193605527446703
Food,asset_898,0.716334034797269
German,asset_899,0.5970560058098201
Classic,asset_900,0.8817969139677032
Greek,asset_902,0.922779549904958
Greek,asset_904,0.8776510721838089
Korean,asset_905,0.46737410543928287
Action,asset_907,0.2775083815779814
Noir,asset_908,0.6595741080869721
Music,asset_910,0.587208765514791
Comedies,asset_911,0.0016023189323240046
Food,asset_913,0.7359735832964358
Greek,asset_914,0.4694603762036625
Romantic,asset_916,0.5754330031097691
Comedies,asset_918,0.31925986994781624
Anime,asset_919,0.7070138697978632
Greek,asset_920,0.3636343544398235
Korean,asset_921,0.5225022157444938
Food,asset_922,0.9494603547515021
Children,asset_923,0.37972786669530395
Greek,asset_925,0.8849747744748258
Noir,asset_926,0.6166815473048672
Dramas,asset_927,0.19899487480237274
Comedies,asset_928,0.027387607909761125
Horror,asset_931,0.8150292005812058
Korean,asset_932,0.11398480157624435
Sports,asset_936,0.019734599393217277
Greek,asset_937,0.3723299118623558
Food,asset_938,0.7372426771803888
Music,asset_939,0.8628227309387589
Children,asset_940,0.23405118987632167
Music,asset_941,0.2562599404115732
Westerns,asset_942,0.20277298307271496
Food,asset_944,0.7890046482571633
Military,asset_945,0.6977237015276975
Korean,asset_946,0.6899074193640544
Military,asset_947,0.5386575516387538
Music,asset_948,0.3489776776268463
Korean,asset_949,0.2163699913905976
Greek,asset_950,0.2844370575017041
Action,asset_951,0.6505620810214872
Food,asset_953,0.39815521623918915
Greek,asset_954,0.8197820240556213
